"","X","Name","Repository"
"1",1,"huggingface/transformers: v4.9.2: Patch release","Zenodo"
"2",2,"mwaskom/seaborn: v0.11.2.rc0","Zenodo"
"3",3,"COVID-19-Mobility-Data-Network/mobility: mobility version 0.6.4","Zenodo"
"4",4,"Ruby CFF Library","Zenodo"
"5",5,"A large-scale COVID-19 Twitter chatter dataset for open scientific research - an international collaboration","Zenodo"
"6",6,"PyGMT: A Python interface for the Generic Mapping Tools","Zenodo"
"7",7,"BIP4COVID19: Impact metrics and indicators for coronavirus related publications","Zenodo"
"8",8,"nf-core/viralrecon: nf-core/viralrecon v2.2 - Tin Turtle","Zenodo"
"9",9,"Natural history specimens collected and/or identified and deposited.","Zenodo"
"10",10,"pha4ge/SARS-CoV-2-Contextual-Data-Specification: Release V 2.0.2","Zenodo"
"11",11,"Crowdsourced air traffic data from The OpenSky Network 2020 [CC-BY]","Zenodo"
"12",12,"helske/bssm: CRAN version 1.1.5","Zenodo"
"13",13,"pha4ge/SARS-CoV-2-Contextual-Data-Specification: Release V 2.0.1","Zenodo"
"14",14,"Gene Ontology Data Archive","Zenodo"
"15",15,"python-pillow/Pillow:","Zenodo"
"16",16,"Electrical half hourly raw and cleaned datasets for Great Britain from 2009-11-05","Zenodo"
"17",17,"huggingface/transformers:","Zenodo"
"18",18,"Rapid Creation of a Data Product for the World's Specimens of Horseshoe Bats and Relatives, a Known Reservoir for Coronaviruses","Zenodo"
